AMOLATAR Health Centre IV,district|315,facility_type|HCIV,HCIV-315-1
PACILO Health Centre II,district|316,facility_type|HCII,HCII-316-2
PAILYEC Health Centre II,district|316,facility_type|HCII,HCII-316-3
PALUKERE Health Centre II,district|316,facility_type|HCII,HCII-316-4
PARABONGO Health Centre II,district|316,facility_type|HCII,HCII-316-5
PARUBANGA Health Centre II,district|316,facility_type|HCII,HCII-316-6
PAWEL Health Centre II,district|316,facility_type|HCII,HCII-316-7
POGO Health Centre II,district|316,facility_type|HCII,HCII-316-8
ST. AUGUSTINE Health Centre II,district|316,facility_type|HCII,HCII-316-9
OMEE 1 Health Centre II,district|316,facility_type|HCII,HCII-316-10
OTONG Health Centre II,district|316,facility_type|HCII,HCII-316-11
ODOKONYERO Health Centre II,district|316,facility_type|HCII,HCII-316-12
OKIDI Health Centre II,district|316,facility_type|HCII,HCII-316-13
OKUNGGEDI Health Centre II,district|316,facility_type|HCII,HCII-316-14
OLINGA Health Centre II,district|316,facility_type|HCII,HCII-316-15
KEYO Health Centre II,district|316,facility_type|HCII,HCII-316-16
LABONGOGALI Health Centre II,district|316,facility_type|HCII,HCII-316-17
MUTEMA Health Centre II,district|316,facility_type|HCII,HCII-316-18
OBERABIC (OTWE) Health Centre II,district|316,facility_type|HCII,HCII-316-19
AMURU Health Centre II,district|316,facility_type|HCII,HCII-316-20
AWER Health Centre II,district|316,facility_type|HCII,HCII-316-21
BIRA Health Centre II,district|316,facility_type|HCII,HCII-316-22
GURU GURU Health Centre II,district|316,facility_type|HCII,HCII-316-23
JENG-GARI Health Centre II,district|316,facility_type|HCII,HCII-316-1
PABBO (GOVT) Health Centre III,district|316,facility_type|HCIII,HCIII-316-2
PABBO (NGO) Health Centre III,district|316,facility_type|HCIII,HCIII-316-3
KALADIMA/KALAGIMA Health Centre III,district|316,facility_type|HCIII,HCIII-316-4
LAMOGI Health Centre III,district|316,facility_type|HCIII,HCIII-316-5
AMURU Health Centre III,district|316,facility_type|HCIII,HCIII-316-6
BIBIA Health Centre III,district|316,facility_type|HCIII,HCIII-316-7
OLWAL Health Centre III,district|316,facility_type|HCIII,HCIII-316-1
ATIAK Health Centre IV,district|316,facility_type|HCIV,HCIV-316-1
JOSEVEL CLINIC,district|317,facility_type|Clinic,Clinic-317-2
ROSELINE CLINIC,district|317,facility_type|Clinic,Clinic-317-3
AMEN CLINIC,district|317,facility_type|Clinic,Clinic-317-4
ARIBI AFYA CLINIC,district|317,facility_type|Clinic,Clinic-317-5
EBANYI CLINIC,district|317,facility_type|Clinic,Clinic-317-1
KACUNG Health Centre II,district|317,facility_type|HCII,HCII-317-2
KWERA COU CLOSED Health Centre II,district|317,facility_type|HCII,HCII-317-3
ABALANG Health Centre II,district|317,facility_type|HCII,HCII-317-4
ACAN-ORYEMA Health Centre II,district|317,facility_type|HCII,HCII-317-5
ADOK Health Centre II,district|317,facility_type|HCII,HCII-317-6
AMUDA Health Centre II,district|317,facility_type|HCII,HCII-317-7
AMWOMA Health Centre II,district|317,facility_type|HCII,HCII-317-8
ANERALIBI Health Centre II,district|317,facility_type|HCII,HCII-317-9
ANYACOTO Health Centre II,district|317,facility_type|HCII,HCII-317-10
ATABU Health Centre II,district|317,facility_type|HCII,HCII-317-11
AWELO Health Centre II,district|317,facility_type|HCII,HCII-317-12
AWIRI Health Centre II,district|317,facility_type|HCII,HCII-317-13
BADYANG Health Centre II,district|317,facility_type|HCII,HCII-317-14
DOKOLO ANNEXE NEW MOROTO Health Centre II,district|317,facility_type|HCII,HCII-317-15
DOKOLO HEALTH CARE CLINIC,district|317,facility_type|HCII,HCII-317-16
DOKOLO MEDICAL CENTRE Health Centre II,district|317,facility_type|HCII,HCII-317-1
KANGAI Health Centre III,district|317,facility_type|HCIII,HCIII-317-2
KWERA Health Centre III,district|317,facility_type|HCIII,HCIII-317-3
BATA Health Centre III,district|317,facility_type|HCIII,HCIII-317-4
GWATA/AGWATTA Health Centre III,district|317,facility_type|HCIII,HCIII-317-1
DOKOLO Health Centre IV,district|317,facility_type|HCIV,HCIV-317-1
KAABONG HOSPITAL,district|318,facility_type|GHospital,GHospital-318-1
KAIMESE Health Centre II,district|318,facility_type|HCII,HCII-318-2
KAKAMAR Health Centre II,district|318,facility_type|HCII,HCII-318-3
KALIMON Health Centre II,district|318,facility_type|HCII,HCII-318-4
KAMACARIKOL Health Centre II,district|318,facility_type|HCII,HCII-318-5
KAMION Health Centre II,district|318,facility_type|HCII,HCII-318-6
KAPEDO MISSION ST. JUDE/ST. JUDE Health Centre II,district|318,facility_type|HCII,HCII-318-7
KATHILE Health Centre II,district|318,facility_type|HCII,HCII-318-8
KOCHOLO Health Centre II,district|318,facility_type|HCII,HCII-318-9
KOKORI/LOKORI Health Centre II,district|318,facility_type|HCII,HCII-318-10
LOBALANGIT Health Centre II,district|318,facility_type|HCII,HCII-318-11
LOCHOM Health Centre II,district|318,facility_type|HCII,HCII-318-12
LODIKO Health Centre II,district|318,facility_type|HCII,HCII-318-13
LOKANAYONA Health Centre II,district|318,facility_type|HCII,HCII-318-14
LOKERUI Health Centre II,district|318,facility_type|HCII,HCII-318-15
LOKWAKAROMOE Health Centre II,district|318,facility_type|HCII,HCII-318-16
LOMERIS Health Centre II,district|318,facility_type|HCII,HCII-318-17
LOMODOCH Health Centre II,district|318,facility_type|HCII,HCII-318-18
LOTIM Health Centre II,district|318,facility_type|HCII,HCII-318-19
MORUKORO Health Centre II,district|318,facility_type|HCII,HCII-318-20
NARENGEPAK Health Centre II,district|318,facility_type|HCII,HCII-318-21
PIRE Health Centre II,district|318,facility_type|HCII,HCII-318-22
TIMU Health Centre II,district|318,facility_type|HCII,HCII-318-1
503 Army Brigade Health Centre III,district|318,facility_type|HCIII,HCIII-318-2
KAABONG MISSION Health Centre III,district|318,facility_type|HCIII,HCIII-318-3
KALAPATA Health Centre III,district|318,facility_type|HCIII,HCIII-318-4
KAPEDO Health Centre III,district|318,facility_type|HCIII,HCIII-318-5
KIDEPO Health Centre III,district|318,facility_type|HCIII,HCIII-318-6
KOPOTH Health Centre III,district|318,facility_type|HCIII,HCIII-318-7
LOKOLIA Health Centre III,district|318,facility_type|HCIII,HCIII-318-8
LOYORO Health Centre III,district|318,facility_type|HCIII,HCIII-318-1
KARENGA Health Centre IV,district|318,facility_type|HCIV,HCIV-318-1
AMA HEALTH CARE CLINIC,district|319,facility_type|Clinic,Clinic-319-2
GLOBAL CLINIC,district|319,facility_type|Clinic,Clinic-319-3
GOOD WILL MEDICAL CENTRE CLINIC,district|319,facility_type|Clinic,Clinic-319-4
HEALTH CARE CLINIC,district|319,facility_type|Clinic,Clinic-319-5
NILE HEALTH CARE CLINIC,district|319,facility_type|Clinic,Clinic-319-1
BAMURE Health Centre II,district|319,facility_type|HCII,HCII-319-2
DRICILE Health Centre II,district|319,facility_type|HCII,HCII-319-3
GBOROKOLONGO Health Centre II,district|319,facility_type|HCII,HCII-319-4
KULUBA Health Centre II,district|319,facility_type|HCII,HCII-319-5
LURUJO Health Centre II,district|319,facility_type|HCII,HCII-319-6
OMBOKODO Health Centre II,district|319,facility_type|HCII,HCII-319-7
ORABA Health Centre II,district|319,facility_type|HCII,HCII-319-8
PAMODO Health Centre II,district|319,facility_type|HCII,HCII-319-1
AYIPE Health Centre III,district|319,facility_type|HCIII,HCIII-319-2
DRANYA Health Centre III,district|319,facility_type|HCIII,HCIII-319-3
KOBOKO  NGO/KOBOKO MISSION Health Centre III,district|319,facility_type|HCIII,HCIII-319-4
LOBULE Health Centre III,district|319,facility_type|HCIII,HCIII-319-5
LUDARA Health Centre III,district|319,facility_type|HCIII,HCIII-319-1
KOBOKO Health Centre IV,district|319,facility_type|HCIV,HCIV-319-1
MARACHA HOSPITAL,district|320,facility_type|GHospital,GHospital-320-1
AJIKORO Health Centre II,district|320,facility_type|HCII,HCII-320-2
LOINYA Health Centre II,district|320,facility_type|HCII,HCII-320-3
YIVU ABEA Health Centre II,district|320,facility_type|HCII,HCII-320-1
ELIOFE Health Centre III,district|320,facility_type|HCIII,HCIII-320-2
KAMAKA Health Centre III,district|320,facility_type|HCIII,HCIII-320-3
KIJOMORO Health Centre III,district|320,facility_type|HCIII,HCIII-320-4
NYADRI Health Centre III,district|320,facility_type|HCIII,HCIII-320-5
OLEBA Health Centre III,district|320,facility_type|HCIII,HCIII-320-6
OLUVU Health Centre III,district|320,facility_type|HCIII,HCIII-320-7
OVUJO Health Centre III,district|320,facility_type|HCIII,HCIII-320-8
TARA Health Centre III,district|320,facility_type|HCIII,HCIII-320-9
WADRA Health Centre III,district|320,facility_type|HCIII,HCIII-320-1
Multi Hope CLINIC,district|321,facility_type|Clinic,Clinic-321-1
ABER NGO HOSPITAL,district|321,facility_type|GHospital,GHospital-321-1
ADIGO Health Centre II,district|321,facility_type|HCII,HCII-321-2
ADYEDA BARRACKS Health Centre II,district|321,facility_type|HCII,HCII-321-3
ADYEGI Health Centre II,district|321,facility_type|HCII,HCII-321-4
AKWANGI Health Centre II,district|321,facility_type|HCII,HCII-321-5
ALAO Health Centre II,district|321,facility_type|HCII,HCII-321-6
ALIRA B Health Centre II,district|321,facility_type|HCII,HCII-321-7
AMWA Health Centre II,district|321,facility_type|HCII,HCII-321-8
ARIBA Health Centre II,district|321,facility_type|HCII,HCII-321-9
ATIPE Health Centre II,district|321,facility_type|HCII,HCII-321-10
ATURA Health Centre II,district|321,facility_type|HCII,HCII-321-11
ICEME GVT Health Centre II,district|321,facility_type|HCII,HCII-321-12
LORO Health Centre II,district|321,facility_type|HCII,HCII-321-13
LORO PRISONS Health Centre II,district|321,facility_type|HCII,HCII-321-14
MINAKULU GVT Health Centre II,district|321,facility_type|HCII,HCII-321-15
ZAMBIA Health Centre II,district|321,facility_type|HCII,HCII-321-16
ABELA Health Centre II,district|321,facility_type|HCII,HCII-321-17
ABER Health Centre II,district|321,facility_type|HCII,HCII-321-18
ACIMI Health Centre II,district|321,facility_type|HCII,HCII-321-19
ACOKARA Health Centre II,district|321,facility_type|HCII,HCII-321-1
AGULURUDE Health Centre III,district|321,facility_type|HCIII,HCIII-321-2
ICEME NGO Health Centre III,district|321,facility_type|HCIII,HCIII-321-3
MINAKULU NGO Health Centre III,district|321,facility_type|HCIII,HCIII-321-4
NGAI Health Centre III,district|321,facility_type|HCIII,HCIII-321-5
OTWAL Health Centre III,district|321,facility_type|HCIII,HCIII-321-1
ANYEKE Health Centre IV,district|321,facility_type|HCIV,HCIV-321-1
KALONGO AMBROSOLI MEMORIAL HOSPITAL,district|322,facility_type|GHospital,GHospital-322-1
LIGILIGI Health Centre II,district|322,facility_type|HCII,HCII-322-2
LIRA-KAKET Health Centre II,district|322,facility_type|HCII,HCII-322-3
OBOLOKOME Health Centre II,district|322,facility_type|HCII,HCII-322-4
ODOKOMIT Health Centre II,district|322,facility_type|HCII,HCII-322-5
OGWANG KAMOLO Health Centre II,district|322,facility_type|HCII,HCII-322-6
OLUNGU Health Centre II,district|322,facility_type|HCII,HCII-322-7
OMIYA-PACWA Health Centre II,district|322,facility_type|HCII,HCII-322-8
OMOT Health Centre II,district|322,facility_type|HCII,HCII-322-9
ONGALO Health Centre II,district|322,facility_type|HCII,HCII-322-10
ORINA Health Centre II,district|322,facility_type|HCII,HCII-322-11
PACER Health Centre II,district|322,facility_type|HCII,HCII-322-12
PAKOR Health Centre II,district|322,facility_type|HCII,HCII-322-13
PATONGO PRISON Health Centre II,district|322,facility_type|HCII,HCII-322-14
TOROMA Health Centre II,district|322,facility_type|HCII,HCII-322-15
ACURU Health Centre II,district|322,facility_type|HCII,HCII-322-16
ALOP Health Centre II,district|322,facility_type|HCII,HCII-322-17
AMYEL Health Centre II,district|322,facility_type|HCII,HCII-322-18
GEREGERE Health Centre II,district|322,facility_type|HCII,HCII-322-19
JAI Health Centre II,district|322,facility_type|HCII,HCII-322-20
KABALA Health Centre II,district|322,facility_type|HCII,HCII-322-21
KOKIL Health Centre II,district|322,facility_type|HCII,HCII-322-22
KUYWE Health Centre II,district|322,facility_type|HCII,HCII-322-23
KWONKIC Health Centre II,district|322,facility_type|HCII,HCII-322-24
LAITA Health Centre II,district|322,facility_type|HCII,HCII-322-25
LAMIYO Health Centre II,district|322,facility_type|HCII,HCII-322-26
LANYIRINYIRI Health Centre II,district|322,facility_type|HCII,HCII-322-27
LAPIRIN Health Centre II,district|322,facility_type|HCII,HCII-322-1
LIRA-KATO Health Centre III,district|322,facility_type|HCIII,HCIII-322-2
PAIMOL Health Centre III,district|322,facility_type|HCIII,HCIII-322-3
PATONGO Health Centre III,district|322,facility_type|HCIII,HCIII-322-4
WOL Health Centre III,district|322,facility_type|HCIII,HCIII-322-5
ACHOLI-PII Health Centre III,district|322,facility_type|HCIII,HCIII-322-6
ADILANG Health Centre III,district|322,facility_type|HCIII,HCIII-322-7
LIRA-PALWO Health Centre III,district|322,facility_type|HCIII,HCIII-322-8
LUKOLE Health Centre III,district|322,facility_type|HCIII,HCIII-322-1
ABAKO-ELIM Health Centre II,district|323,facility_type|HCII,HCII-323-2
ABIA Health Centre II,district|323,facility_type|HCII,HCII-323-3
ADWIR Health Centre II,district|323,facility_type|HCII,HCII-323-4
AKURA Health Centre II,district|323,facility_type|HCII,HCII-323-5
ALOI MISSION Health Centre II,district|323,facility_type|HCII,HCII-323-6
ANARA Health Centre II,district|323,facility_type|HCII,HCII-323-7
ANYANGA  Health Centre II,district|323,facility_type|HCII,HCII-323-8
AWEI Health Centre II,district|323,facility_type|HCII,HCII-323-9
OBIM Health Centre II,district|323,facility_type|HCII,HCII-323-10
OBIM ROCK Health Centre II,district|323,facility_type|HCII,HCII-323-11
OMARARI Health Centre II,district|323,facility_type|HCII,HCII-323-12
OTENO Health Centre II,district|323,facility_type|HCII,HCII-323-1
ABAKO Health Centre III,district|323,facility_type|HCIII,HCIII-323-2
ALANYI Health Centre III,district|323,facility_type|HCIII,HCIII-323-3
AMUGO Health Centre III,district|323,facility_type|HCIII,HCIII-323-4
APALA Health Centre III,district|323,facility_type|HCIII,HCIII-323-5
OMORO Health Centre III,district|323,facility_type|HCIII,HCIII-323-1
ALEBTONG Health Centre IV,district|323,facility_type|HCIV,HCIV-323-1
AMUDAT HOSPITAL,district|324,facility_type|GHospital,GHospital-324-1
CHEPTAPOYO Health Centre II,district|324,facility_type|HCII,HCII-324-1
KARITA Health Centre III,district|324,facility_type|HCIII,HCIII-324-2
LOROO Health Centre III,district|324,facility_type|HCIII,HCIII-324-1
AYARA Health Centre II,district|325,facility_type|HCII,HCII-325-2
AYER Health Centre II,district|325,facility_type|HCII,HCII-325-3
BUNG Health Centre II,district|325,facility_type|HCII,HCII-325-4
OKOLE Health Centre II,district|325,facility_type|HCII,HCII-325-5
OKWERODOT Health Centre II,district|325,facility_type|HCII,HCII-325-6
OPETA Health Centre II,district|325,facility_type|HCII,HCII-325-7
UNITY CLINIC,district|325,facility_type|HCII,HCII-325-8
ABOKE MISSION Health Centre II,district|325,facility_type|HCII,HCII-325-1
AKALO Health Centre III,district|325,facility_type|HCIII,HCIII-325-2
ALITO Health Centre III,district|325,facility_type|HCIII,HCIII-325-3
APALABAROWO Health Centre III,district|325,facility_type|HCIII,HCIII-325-4
BALA Health Centre III,district|325,facility_type|HCIII,HCIII-325-5
ACTION FOR CHILDREN Health Centre III,district|325,facility_type|HCIII,HCIII-325-1
ABOKE Health Centre IV,district|325,facility_type|HCIV,HCIV-325-1
ANAKA Health Centre II,district|326,facility_type|HCII,HCII-326-2
DIBOLYEC Health Centre II,district|326,facility_type|HCII,HCII-326-3
KAPETA Health Centre II,district|326,facility_type|HCII,HCII-326-4
KATUM Health Centre II,district|326,facility_type|HCII,HCII-326-5
LAMWO Health Centre II,district|326,facility_type|HCII,HCII-326-6
MADI KILOCH Health Centre II,district|326,facility_type|HCII,HCII-326-7
MGOMOROMO/NGOMOROMA Health Centre II,district|326,facility_type|HCII,HCII-326-8
OGAKO Health Centre II,district|326,facility_type|HCII,HCII-326-9
OKOL Health Centre II,district|326,facility_type|HCII,HCII-326-10
PALOGA Health Centre II,district|326,facility_type|HCII,HCII-326-11
PANGIRA Health Centre II,district|326,facility_type|HCII,HCII-326-12
PAUMA Health Centre II,district|326,facility_type|HCII,HCII-326-13
PAWACH Health Centre II,district|326,facility_type|HCII,HCII-326-14
POTIKA Health Centre II,district|326,facility_type|HCII,HCII-326-1
LOKUNG Health Centre III,district|326,facility_type|HCIII,HCIII-326-2
PADIBE ST. PETER AND PAUL Health Centre III,district|326,facility_type|HCIII,HCIII-326-3
PADIBE WEST Health Centre III,district|326,facility_type|HCIII,HCIII-326-4
PALABEK OGILI Health Centre III,district|326,facility_type|HCIII,HCIII-326-5
PALABEK-GEM Health Centre III,district|326,facility_type|HCIII,HCIII-326-6
PALABEK-KAL Health Centre III,district|326,facility_type|HCIII,HCIII-326-1
MADI-OPEI Health Centre IV,district|326,facility_type|HCIV,HCIV-326-2
PADIBE Health Centre IV,district|326,facility_type|HCIV,HCIV-326-1
MATANY HOSPITAL,district|327,facility_type|GHospital,GHospital-327-1
MORULINGA Health Centre II,district|327,facility_type|HCII,HCII-327-2
NABWAL Health Centre II,district|327,facility_type|HCII,HCII-327-3
NGOLERIET Health Centre II,district|327,facility_type|HCII,HCII-327-4
AMEDEK Health Centre II,district|327,facility_type|HCII,HCII-327-5
APEITOLIM Health Centre II,district|327,facility_type|HCII,HCII-327-6
LOKOPO Health Centre II,district|327,facility_type|HCII,HCII-327-1
LOPEI Health Centre III,district|327,facility_type|HCIII,HCIII-327-2
LORENGECORA Health Centre III,district|327,facility_type|HCIII,HCIII-327-3
LOTOME Health Centre III,district|327,facility_type|HCIII,HCIII-327-4
IRIRI Health Centre III,district|327,facility_type|HCIII,HCIII-327-5
KANGOLE Health Centre III,district|327,facility_type|HCIII,HCIII-327-1
ANAKA HOSPITAL,district|328,facility_type|GHospital,GHospital-328-1
APARANGA Health Centre II,district|328,facility_type|HCII,HCII-328-2
CO-OROM/COO-OROM Health Centre II,district|328,facility_type|HCII,HCII-328-3
GOOD SHEPERD Health Centre II,district|328,facility_type|HCII,HCII-328-4
KINENE Health Centre II,district|328,facility_type|HCII,HCII-328-5
KOCH LII Health Centre II,district|328,facility_type|HCII,HCII-328-6
LANGOL Health Centre II,district|328,facility_type|HCII,HCII-328-7
LATORO Health Centre II,district|328,facility_type|HCII,HCII-328-8
OLWIYO.VCT Health Centre II,district|328,facility_type|HCII,HCII-328-9
PANOKRAC Health Centre II,district|328,facility_type|HCII,HCII-328-10
PARAA Health Centre II,district|328,facility_type|HCII,HCII-328-11
PARAA SAFARI LODGE Health Centre II,district|328,facility_type|HCII,HCII-328-12
ST. ANDREW Health Centre II,district|328,facility_type|HCII,HCII-328-13
ST. FRANCIS ANAKA Health Centre II,district|328,facility_type|HCII,HCII-328-14
TODORA Health Centre II,district|328,facility_type|HCII,HCII-328-15
VERONICA ADWORO CLINIC,district|328,facility_type|HCII,HCII-328-16
WIIANAKA Health Centre II,district|328,facility_type|HCII,HCII-328-1
ALERO Health Centre III,district|328,facility_type|HCIII,HCIII-328-2
KOCH GOMA Health Centre III,district|328,facility_type|HCIII,HCIII-328-3
PURONGO Health Centre III,district|328,facility_type|HCIII,HCIII-328-1
ALANGO Health Centre II,district|329,facility_type|HCII,HCII-329-2
ANEPMOROTO Health Centre II,district|329,facility_type|HCII,HCII-329-3
ATANGWATA Health Centre II,district|329,facility_type|HCII,HCII-329-4
BAROCOK Health Centre II,district|329,facility_type|HCII,HCII-329-5
OGWETE Health Centre II,district|329,facility_type|HCII,HCII-329-1
ALIWANG Health Centre III,district|329,facility_type|HCIII,HCIII-329-2
BARJOBI Health Centre III,district|329,facility_type|HCIII,HCIII-329-3
OKWANG Health Centre III,district|329,facility_type|HCIII,HCIII-329-4
OKWONGO Health Centre III,district|329,facility_type|HCIII,HCIII-329-5
OLILIM Health Centre III,district|329,facility_type|HCIII,HCIII-329-1
ORUM Health Centre IV,district|329,facility_type|HCIV,HCIV-329-1
NYAPEA HOSPITAL,district|330,facility_type|GHospital,GHospital-330-1
ADIADWOL Health Centre II,district|330,facility_type|HCII,HCII-330-2
AMWONYO Health Centre II,district|330,facility_type|HCII,HCII-330-3
ATYAK Health Centre II,district|330,facility_type|HCII,HCII-330-4
WARR ISLAMIC Health Centre II,district|330,facility_type|HCII,HCII-330-5
PAMITU Health Centre II,district|330,facility_type|HCII,HCII-330-6
ATYENDA Health Centre II,district|330,facility_type|HCII,HCII-330-7
OTHEKO Health Centre II,district|330,facility_type|HCII,HCII-330-8
PADEYA Health Centre II,district|330,facility_type|HCII,HCII-330-9
THER-URU Health Centre II,district|330,facility_type|HCII,HCII-330-1
ZUMBO Health Centre III,district|330,facility_type|HCIII,HCIII-330-2
AGIERMACH/WARR AGIERMACH Health Centre III,district|330,facility_type|HCIII,HCIII-330-3
ALANGI Health Centre III,district|330,facility_type|HCIII,HCIII-330-4
PAKADHA Health Centre III,district|330,facility_type|HCIII,HCIII-330-5
ZEU Health Centre III,district|330,facility_type|HCIII,HCIII-330-6
JANGOKORO Health Centre III,district|330,facility_type|HCIII,HCIII-330-7
PAIDHA Health Centre III,district|330,facility_type|HCIII,HCIII-330-8
WARR Health Centre III,district|330,facility_type|HCIII,HCIII-330-9
KANGO Health Centre III,district|330,facility_type|HCIII,HCIII-330-1
BUNDIBUGYO HOSPITAL,district|401,facility_type|GHospital,GHospital-401-1
BAGHUMA CLINIC,district|401,facility_type|HCII,HCII-401-2
EBENEZER SDA Health Centre II,district|401,facility_type|HCII,HCII-401-3
HARUGALE Health Centre II,district|401,facility_type|HCII,HCII-401-4
KAMANGO Health Centre II,district|401,facility_type|HCII,HCII-401-5
KASULENGE Health Centre II,district|401,facility_type|HCII,HCII-401-6
BUSUNGA Health Centre II,district|401,facility_type|HCII,HCII-401-7
MIRAMBI Health Centre II,district|401,facility_type|HCII,HCII-401-8
BUSORU Health Centre II,district|401,facility_type|HCII,HCII-401-9
NGAMBA Health Centre II,district|401,facility_type|HCII,HCII-401-10
BUHANDA Health Centre II,district|401,facility_type|HCII,HCII-401-11
BUNDINGOMA Health Centre II,district|401,facility_type|HCII,HCII-401-12
BUPOMBOLI Health Centre II,district|401,facility_type|HCII,HCII-401-13
BURONDO Health Centre II,district|401,facility_type|HCII,HCII-401-14
POLICE CLINIC,district|401,facility_type|HCII,HCII-401-15
SAFEWAY MEDICAL CENTRE Health Centre II,district|401,facility_type|HCII,HCII-401-16
BUNDIMULANGYA Health Centre II,district|401,facility_type|HCII,HCII-401-17
KISUBA Health Centre II,district|401,facility_type|HCII,HCII-401-18
KYONDO Health Centre II,district|401,facility_type|HCII,HCII-401-19
MANTOROBA Health Centre II,district|401,facility_type|HCII,HCII-401-20
BUTAMA Health Centre II,district|401,facility_type|HCII,HCII-401-21
KAYENJE Health Centre II,district|401,facility_type|HCII,HCII-401-1
KAKUKA Health Centre III,district|401,facility_type|HCIII,HCIII-401-2
KANYAMWIRIMA ARMY Health Centre III,district|401,facility_type|HCIII,HCIII-401-3
BUSARU Health Centre III,district|401,facility_type|HCIII,HCIII-401-4
NTANDI Health Centre III,district|401,facility_type|HCIII,HCIII-401-5
BUBUKWANGA Health Centre III,district|401,facility_type|HCIII,HCIII-401-6
BUKANGAMA Health Centre III,district|401,facility_type|HCIII,HCIII-401-1
NYAHUKA Health Centre IV,district|401,facility_type|HCIV,HCIV-401-2
KIKYO Health Centre IV,district|401,facility_type|HCIV,HCIV-401-1
JAMES FINLAYS ANKOLE CLINIC,district|402,facility_type|Clinic,Clinic-402-2
ST. XEVIER GOOD HOPE CLINIC,district|402,facility_type|Clinic,Clinic-402-3
LIFE CARE CLINIC,district|402,facility_type|Clinic,Clinic-402-1
ISHAKA/ISHAKA ADVENTIST HOSPITAL,district|402,facility_type|GHospital,GHospital-402-2
COMBONI HOSPITAL,district|402,facility_type|GHospital,GHospital-402-3
KIU TEACHING HOSP HOSPITAL,district|402,facility_type|GHospital,GHospital-402-1
FAMILY PLANNING/RH UGANDA (FPAU) Health Centre II,district|402,facility_type|HCII,HCII-402-2
IGARA TEA FACTORY Health Centre II,district|402,facility_type|HCII,HCII-402-3
ISHAKA MEDICARE CLINICandNURSING HOME Health Centre II,district|402,facility_type|HCII,HCII-402-4
KAINAMO Health Centre II,district|402,facility_type|HCII,HCII-402-5
KAJUNJU Health Centre II,district|402,facility_type|HCII,HCII-402-6
KAKANJU UMSC Health Centre II,district|402,facility_type|HCII,HCII-402-7
KASHOGASHOGA Health Centre II,district|402,facility_type|HCII,HCII-402-8
KASHOZI- NYABUBARE Health Centre II,district|402,facility_type|HCII,HCII-402-9
NOMBE Health Centre II,district|402,facility_type|HCII,HCII-402-10
FAMILY MEDICAL CENTRE Health Centre II,district|402,facility_type|HCII,HCII-402-11
BURUNGIRA Health Centre II,district|402,facility_type|HCII,HCII-402-12
KATUNGU Health Centre II,district|402,facility_type|HCII,HCII-402-13
KIBAZI Health Centre II,district|402,facility_type|HCII,HCII-402-14
SARAFINA MEMORIAL MEDICAL CENTRE Health Centre II,district|402,facility_type|HCII,HCII-402-15
SWAZI Health Centre II,district|402,facility_type|HCII,HCII-402-16
ANKOLE TEA FACTORY Health Centre II,district|402,facility_type|HCII,HCII-402-17
RUTOOMA Health Centre II,district|402,facility_type|HCII,HCII-402-18
RYEISHE Health Centre II,district|402,facility_type|HCII,HCII-402-19
BUSHENYI NURSING HOME Health Centre II,district|402,facility_type|HCII,HCII-402-20
BUYANJA Health Centre II,district|402,facility_type|HCII,HCII-402-21
BWERA Health Centre II,district|402,facility_type|HCII,HCII-402-22
CHEMEQUIP MEDICAL CENTRE Health Centre II,district|402,facility_type|HCII,HCII-402-23
KYEIZOBA FARMERS CLINIC,district|402,facility_type|HCII,HCII-402-24
NUMBA Health Centre II,district|402,facility_type|HCII,HCII-402-25
RUKARARWE Health Centre II,district|402,facility_type|HCII,HCII-402-26
RUSHINYA Health Centre II,district|402,facility_type|HCII,HCII-402-27
B B HEALTH CENTRE Health Centre II,district|402,facility_type|HCII,HCII-402-28
NYARUGOTE Health Centre II,district|402,facility_type|HCII,HCII-402-29
RUHUMURO Health Centre II,district|402,facility_type|HCII,HCII-402-1
KABUSHAHO Health Centre III,district|402,facility_type|HCIII,HCIII-402-2
KAKANJU Health Centre III,district|402,facility_type|HCIII,HCIII-402-3
NYABUBARE Health Centre III,district|402,facility_type|HCIII,HCIII-402-4
BITOOMA Health Centre III,district|402,facility_type|HCIII,HCIII-402-5
BUSHENYI Health Centre III,district|402,facility_type|HCIII,HCIII-402-6
"BUSHENYI MEDICAL CENTER 1, KATUNGU Health Centre III",district|402,facility_type|HCIII,HCIII-402-7
KYAMUHUNGA Health Centre III,district|402,facility_type|HCIII,HCIII-402-8
KYEIZOBA Health Centre III,district|402,facility_type|HCIII,HCIII-402-9
UGANDA PRISONS Health Centre III,district|402,facility_type|HCIII,HCIII-402-1
KYABUGIMBI Health Centre IV,district|402,facility_type|HCIV,HCIV-402-1
JAMES FINLAYS KISAKU CLINIC,district|403,facility_type|Clinic,Clinic-403-2
JAMES FINLAYS MUZIZI CLINIC,district|403,facility_type|Clinic,Clinic-403-3
LITTLE HOSPICE HOIMA CLINIC,district|403,facility_type|Clinic,Clinic-403-4
HOIMA CHAMBERS CLINIC,district|403,facility_type|Clinic,Clinic-403-1
PERIC MATERNITY Health Centre II,district|403,facility_type|HCII,HCII-403-2
POLICE CLINIC,district|403,facility_type|HCII,HCII-403-3
RWANYAWAWA/RWENYAWAWA Health Centre II,district|403,facility_type|HCII,HCII-403-4
SAFE LINE CLINIC,district|403,facility_type|HCII,HCII-403-5
ST. HENRY DAYCARE HEALTH UNIT Health Centre II,district|403,facility_type|HCII,HCII-403-6
